 0, True, 0 , 0 , 00:00:00.0028910
 1, True, 0.3498064 , 0 , 00:00:00.0162891
 2, True, 0.1884198 , 0 , 00:00:00.3804113
 3, True, 0.07753741 , 0 , 00:00:00.7445578
 4, True, 0.1185043 , 0 , 00:00:01.1091928
 5, True, 0.1561893 , 0 , 00:00:01.4739599
 6, True, 0.153198 , 0 , 00:00:01.8386550
 7, True, 0.1014844 , 0 , 00:00:02.2031380
 8, True, 0.05523735 , 0 , 00:00:02.5663218
 9, True, 0.06624015 , 0 , 00:00:02.9320226
 10, True, 0.03370856 , 0 , 00:00:03.2961132
 11, True, 0.06016437 , 0 , 00:00:03.6603620
 12, True, 0.03944194 , 0 , 00:00:04.0249027
 13, True, 0.04819964 , 0 , 00:00:04.3895295
 14, True, 0.05071605 , 0 , 00:00:04.7544281
 15, True, 0.03867273 , 0 , 00:00:05.1181361
 16, True, 0.0501781 , 0 , 00:00:05.4828147
 17, True, 0.05158305 , 0 , 00:00:05.8467150
 18, True, 0.06440438 , 0 , 00:00:06.2120281
 19, True, 0.06366048 , 0 , 00:00:06.5760170
 20, True, 0.03200046 , 0 , 00:00:06.9407250
 21, True, 0.05333126 , 0 , 00:00:07.3046549
 22, True, 0.04251804 , 0 , 00:00:07.6697099
 23, True, 0.04137507 , 0 , 00:00:08.0340623
 24, True, 0.06486019 , 0 , 00:00:08.3982802
 25, True, 0.03586061 , 0 , 00:00:08.7631076
 26, True, 0.03165565 , 0 , 00:00:09.1273134
 27, True, 0.03181899 , 0 , 00:00:09.4922379
 28, True, 0.05020832 , 0 , 00:00:09.8567941
 29, True, 0.09355503 , 0 , 00:00:14.0313222
 30, True, 0.08667167 , 0 , 00:00:14.3955582
 31, True, 0.03805147 , 0 , 00:00:14.7602833
 32, True, 0.05446933 , 0 , 00:00:15.1250188
 33, True, 0.0505886 , 0 , 00:00:15.4883198
 34, True, 0.05519351 , 0 , 00:00:15.8536696
 35, True, 0.08467573 , 0 , 00:00:16.2185698
 36, True, 0.1048569 , 0 , 00:00:16.5822572
 37, True, 0.09733835 , 0 , 00:00:16.9465192
 38, True, 0.1005245 , 0 , 00:00:17.3117139
 39, True, 0.1584511 , 0 , 00:00:17.6756828
 40, True, 0.1341005 , 1 , 00:00:18.0401583
 39, False, 0.1278283 , 1 , 00:00:18.4049641
 38, False, 0.2475243 , 1 , 00:00:18.7693489
 37, False, 0.2520657 , 1 , 00:00:19.1337570
 36, False, 0.06087751 , 1 , 00:00:19.4980730
 35, False, 0.3009377 , 1 , 00:00:19.8626759
 34, False, 0.5084785 , 1 , 00:00:20.2265046
 33, False, 0.6578088 , 1 , 00:00:20.5914385
 32, False, 0.3308013 , 1 , 00:00:20.9559220
 31, False, 0.03703765 , 1 , 00:00:21.3205105
 30, False, 0.1100566 , 1 , 00:00:21.6848611
 29, False, 0.0306919 , 1 , 00:00:22.0492699
 28, False, 0.09457859 , 1 , 00:00:22.4141168
 27, False, 0.09872214 , 1 , 00:00:22.7784377
 26, False, 0.09700309 , 1 , 00:00:23.1432041
 25, False, 0.0972101 , 1 , 00:00:23.5065880
 24, False, 0.1454514 , 1 , 00:00:23.8716710
 23, False, 0.1230568 , 1 , 00:00:24.2367380
 22, False, 0.1172628 , 1 , 00:00:24.6007032
 21, False, 0.1011165 , 1 , 00:00:24.9644737
 20, False, 0.09269984 , 1 , 00:00:25.3297588
 19, False, 0.2090273 , 1 , 00:00:25.6941716
 18, False, 0.1166389 , 1 , 00:00:26.0585569
 17, False, 0.1287373 , 1 , 00:00:26.4239903
 16, False, 0.1107483 , 1 , 00:00:26.7868820
 15, False, 0.06882542 , 1 , 00:00:27.1518362
 14, False, 0.08316006 , 1 , 00:00:27.5161421
 13, False, 0.05955829 , 1 , 00:00:27.8809642
 12, False, 0.03344872 , 1 , 00:00:28.2457990
 11, False, 0.05442353 , 1 , 00:00:28.6097746
 10, False, 0.02647239 , 1 , 00:00:28.9742629
 9, False, 0.03187924 , 1 , 00:00:29.3385664
 8, False, 0.02695513 , 1 , 00:00:29.7038888
 7, False, 0.1282203 , 1 , 00:00:30.0672482
 6, False, 0.0815092 , 1 , 00:00:30.4319220
 5, False, 0.06955379 , 1 , 00:00:30.7967427
 4, False, 0.0249614 , 1 , 00:00:31.1610494
 3, False, 0.01154141 , 1 , 00:00:31.5259151
 2, False, 0.03745988 , 1 , 00:00:31.8901732
 1, False, 0.03999977 , 1 , 00:00:32.2544882
 0, False, 0.03262493 , 1 , 00:00:32.6187616
 1, True, 0.02364889 , 1 , 00:00:32.9838058
 2, True, 0.1178938 , 1 , 00:00:33.3472196
 3, True, 0.2631514 , 1 , 00:00:33.7122088
 4, True, 0.2436536 , 1 , 00:00:34.0768380
 5, True, 0.1282909 , 1 , 00:00:34.4418854
 6, True, 0.0989031 , 1 , 00:00:34.8050055
 7, True, 0.05409867 , 1 , 00:00:35.1705414
 8, True, 0.03256748 , 1 , 00:00:35.5347844
 9, True, 0.07188987 , 1 , 00:00:35.8994676
 10, True, 0.1254178 , 1 , 00:00:36.2638709
 11, True, 0.1071548 , 1 , 00:00:36.6273606
 12, True, 0.06319152 , 1 , 00:00:36.9923418
 13, True, 0.0485248 , 1 , 00:00:37.3573163
 14, True, 0.06323165 , 1 , 00:00:37.7217925
 15, True, 0.0689551 , 1 , 00:00:38.0852352
 16, True, 0.130656 , 1 , 00:00:38.4502051
 17, True, 0.1236334 , 1 , 00:00:38.8153225
 18, True, 0.03252257 , 1 , 00:00:39.1798197
 19, True, 0.04219385 , 1 , 00:00:39.5437121
 20, True, 0.05253698 , 1 , 00:00:39.9075599
 21, True, 0.05527654 , 1 , 00:00:40.2726096
 22, True, 0.07366109 , 1 , 00:00:40.6381524
 23, True, 0.08087872 , 1 , 00:00:41.0017409
 24, True, 0.0935575 , 1 , 00:00:41.3654473
 25, True, 0.05769274 , 1 , 00:00:41.7310507
 26, True, 0.05992534 , 1 , 00:00:42.0957788
 27, True, 0.07008719 , 1 , 00:00:42.4595110
 28, True, 0.05124487 , 1 , 00:00:42.8242967
 29, True, 0.1076003 , 1 , 00:00:43.1877681
 30, True, 0.1058933 , 1 , 00:00:43.5532181
 31, True, 0.119311 , 1 , 00:00:43.9176625
 32, True, 0.115688 , 1 , 00:00:44.2818845
 33, True, 0.04478201 , 1 , 00:00:44.6456693
 34, True, 0.04844678 , 1 , 00:00:45.0107116
 35, True, 0.04907928 , 1 , 00:00:45.3751816
 36, True, 0.08687688 , 1 , 00:00:45.7396195
 37, True, 0.1597438 , 1 , 00:00:46.1042883
 38, True, 0.1684295 , 1 , 00:00:46.4680668
 39, True, 0.06267118 , 1 , 00:00:46.8335769
 40, True, 0.1084617 , 2 , 00:00:47.1976458
 39, False, 0.06696256 , 2 , 00:00:47.5627798
 38, False, 0.3747118 , 2 , 00:00:47.9258290
 37, False, 0.3196932 , 2 , 00:00:48.2911382
 36, False, 0.08008629 , 2 , 00:00:48.6553110
 35, False, 0.06730419 , 2 , 00:00:49.0198935
 34, False, 0.08305322 , 2 , 00:00:49.3845315
 33, False, 0.1401788 , 2 , 00:00:49.7481537
 32, False, 0.09953706 , 2 , 00:00:50.1134048
 31, False, 0.1313223 , 2 , 00:00:50.4780611
 30, False, 0.07913163 , 2 , 00:00:50.8424030
 29, False, 0.2104107 , 2 , 00:00:51.2061657
 28, False, 0.142946 , 2 , 00:00:51.5712527
 27, False, 0.07324832 , 2 , 00:00:51.9360554
 26, False, 0.05508418 , 2 , 00:00:52.2999918
 25, False, 0.0769688 , 2 , 00:00:52.6648112
 24, False, 0.04279958 , 2 , 00:00:53.0284163
 23, False, 0.03714165 , 2 , 00:00:53.3938848
 22, False, 0.02937157 , 2 , 00:00:53.7579277
 21, False, 0.04610095 , 2 , 00:00:54.1228099
 20, False, 0.03257116 , 2 , 00:00:54.4863015
 19, False, 0.07824687 , 2 , 00:00:54.8515837
 18, False, 0.06665475 , 2 , 00:00:55.2161545
 17, False, 0.05457529 , 2 , 00:00:55.5802250
 16, False, 0.03473249 , 2 , 00:00:55.9451474
 15, False, 0.03838047 , 2 , 00:00:56.3097022
 14, False, 0.03551022 , 2 , 00:00:56.6737289
 13, False, 0.06467234 , 2 , 00:01:03.1671925
 12, False, 0.05347781 , 2 , 00:01:03.5324996
 11, False, 0.113953 , 2 , 00:01:03.8969553
 10, False, 0.1168265 , 2 , 00:01:04.2613734
 9, False, 0.05809583 , 2 , 00:01:04.6251544
 8, False, 0.06408304 , 2 , 00:01:04.9902912
 7, False, 0.06915456 , 2 , 00:01:05.3551771
 6, False, 0.08635752 , 2 , 00:01:05.7190447
 5, False, 0.0726553 , 2 , 00:01:06.0835573
 4, False, 0.04297508 , 2 , 00:01:06.4473755
 3, False, 0.03855718 , 2 , 00:01:06.8124762
 2, False, 0.02214241 , 2 , 00:01:07.1768683
 1, False, 0.02466505 , 2 , 00:01:07.5413290
 0, False, 0.04669043 , 2 , 00:01:07.9052241
 1, True, 0.04517193 , 2 , 00:01:08.2708973
 2, True, 0.07596564 , 2 , 00:01:08.6353131
 3, True, 0.09372617 , 2 , 00:01:08.9996752
 4, True, 0.08126388 , 2 , 00:01:09.3637894
 5, True, 0.04858549 , 2 , 00:01:09.7276915
 6, True, 0.01654117 , 2 , 00:01:10.0927136
 7, True, 0.01303302 , 2 , 00:01:10.4571906
 8, True, 0.05279576 , 2 , 00:01:10.8213946
 9, True, 0.0917329 , 2 , 00:01:11.1831371
 10, True, 0.02691887 , 2 , 00:01:11.5471420
 11, True, 0.05770504 , 2 , 00:01:11.9122814
 12, True, 0.06892787 , 2 , 00:01:12.2776481
 13, True, 0.01990432 , 2 , 00:01:12.6410047
 14, True, 0.03375599 , 2 , 00:01:13.0047959
 15, True, 0.02451102 , 2 , 00:01:13.3699626
 16, True, 0.05695535 , 2 , 00:01:13.7343455
 17, True, 0.03101629 , 2 , 00:01:14.0991492
 18, True, 0.07935388 , 2 , 00:01:14.4640340
 19, True, 0.0747475 , 2 , 00:01:14.8271688
 20, True, 0.09954496 , 2 , 00:01:15.1922801
 21, True, 0.09110436 , 2 , 00:01:15.5567169
 22, True, 0.07327798 , 2 , 00:01:15.9213443
 23, True, 0.09533314 , 2 , 00:01:16.2850365
 24, True, 0.09718722 , 2 , 00:01:16.6500326
 25, True, 0.07798037 , 2 , 00:01:17.0145714
 26, True, 0.05991374 , 2 , 00:01:17.3799961
 27, True, 0.06102053 , 2 , 00:01:17.7435813
 28, True, 0.0951163 , 2 , 00:01:18.1075067
 29, True, 0.03856124 , 2 , 00:01:18.4724252
 30, True, 0.04957502 , 2 , 00:01:18.8370225
 31, True, 0.04832473 , 2 , 00:01:19.2015778
 32, True, 0.09074669 , 2 , 00:01:19.5652918
 33, True, 0.04973418 , 2 , 00:01:19.9301939
 34, True, 0.07685336 , 2 , 00:01:20.2955047
 35, True, 0.1529771 , 2 , 00:01:20.6592171
 36, True, 0.06503069 , 2 , 00:01:21.0244552
 37, True, 0.04832851 , 2 , 00:01:21.3875326
 38, True, 0.05443388 , 2 , 00:01:21.7529749
 39, True, 0.05759034 , 2 , 00:01:22.1171427
